Customer,Customer ID,Product ,Oct_20,Sep_20,Aug_20,Jul_20,Jun_20,May_20,Apr_20,Mar_20,Feb_20,Jan_20,Dec_19,Nov_19,Oct_19,Sep_19,Aug_19,Jul_19,Jun_19,May_19,Apr_19,Mar_19,Feb_19,Jan_19,Dec_18,Nov_18,Oct_18,Sep_18,Aug_18,Jul_18,Jun_18,May_18,Apr_18,Mar_18,Feb_18,Jan_18
Customer A,1A,Product X,0,0,20,25,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer A,1A,Product Y,0,0,0,0,0,20,40,30,0,0,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer A,1A,Product Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,25,0,0,25,30,15,24,0,12,23
Customer B,2B,Product X,25,30,0,12,0,25,16,21,0,22,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer B,2B,Product Y,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,0,12,0,25,25,30,0,12,0,25,16,21,0,0,35,24,35,12,0
Customer C,3C,Product X,0,0,20,25,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer D,4D,Product M,0,0,20,25,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer D,4D,Product U,0,0,0,0,0,20,40,30,0,0,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer D,4D,Product X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,25,0,0,25,30,15,24,0,12,23
Customer D,4D,Product Y,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer E,5E,Product Z,25,30,0,12,0,25,16,21,0,22,35,0,0,0,0,0,0,50,0,0,0,0,26,0,0,0,0,0,25,0,0,30,0,0
Customer E,5E,Product X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Customer F,6F,Product O,0,12,0,32,0,20,40,30,0,0,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,16,0,12
Customer G,7G,Product O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
Customer G,7G,Product X,0,0,20,25,19,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer G,7G,Product Y,0,0,0,0,0,20,40,30,0,12,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer G,7G,Product Z,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,25,0,0,25,30,15,24,0,12,23
Customer H,8H,Product X,0,12,0,32,0,20,40,30,0,0,19,25,30,15,0,12,0,0,0,12,24,0,17,15,25,0,0,25,30,15,24,0,12,23
Customer H,8H,Product M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
Customer I,9I,Product X,0,0,12,15,0,20,40,30,0,0,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer I,9I,Product Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Customer K,10K,Product X,0,0,20,25,19,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer K,10K,Product M,0,0,0,0,0,20,40,30,0,12,19,25,30,15,0,12,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0
Customer K,10K,Product U,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,25,0,0,25,30,15,24,0,12,23
